g,-0.004150390625,-0.0003662109375,-0.0006103515625
a,0.43804931640625,0.8236083984375,-0.310302734375
g,-0.00128173828125,0.001708984375,0.001708984375
a,0.43505859375,0.81903076171875,-0.3043212890625
g,-0.0001220703125,0.0001220703125,-0.0001220703125
a,0.430908203125,0.825439453125,-0.29705810546875
g,6.103515625e-05,0.001220703125,-0.0003662109375
a,0.43902587890625,0.8218994140625,-0.2974853515625
g,0.00030517578125,0.00091552734375,-6.103515625e-05
a,0.43243408203125,0.83294677734375,-0.30010986328125
g,0.0,-0.0001220703125,0.000732421875
a,0.43658447265625,0.82635498046875,-0.288330078125
g,-0.0008544921875,0.00152587890625,0.00140380859375
a,0.4490966796875,0.81689453125,-0.296875
g,-0.00177001953125,0.00115966796875,0.0
a,0.43292236328125,0.829833984375,-0.29962158203125
g,-0.00018310546875,0.00048828125,0.00067138671875
a,0.4359130859375,0.814697265625,-0.29925537109375
g,-0.00079345703125,0.00042724609375,0.00048828125
a,0.43878173828125,0.8331298828125,-0.3084716796875
g,-0.0018310546875,0.00213623046875,0.00042724609375
a,0.44580078125,0.82830810546875,-0.30535888671875
g,-0.001220703125,0.0013427734375,-0.00079345703125
a,0.43878173828125,0.84332275390625,-0.30511474609375
g,-0.0013427734375,0.001220703125,0.0020751953125
a,0.44158935546875,0.8177490234375,-0.29412841796875
g,-0.0001220703125,0.00140380859375,-0.0008544921875
a,0.4154052734375,0.8067626953125,-0.30059814453125
g,-0.0006103515625,0.00213623046875,-0.00177001953125
a,0.44476318359375,0.854248046875,-0.30572509765625
g,0.0001220703125,-0.0015869140625,0.0
a,0.49261474609375,0.8626708984375,-0.31683349609375
g,0.00274658203125,-0.00140380859375,0.0037841796875
a,0.427978515625,0.81585693359375,-0.296875
g,-0.00616455078125,0.0069580078125,-0.00140380859375
a,0.45758056640625,0.807861328125,-0.30450439453125
g,0.0030517578125,-0.00115966796875,6.103515625e-05
a,0.42315673828125,0.8096923828125,-0.2994384765625
g,-0.000732421875,0.00079345703125,-0.00054931640625
a,0.435791015625,0.82269287109375,-0.2987060546875
g,0.003173828125,-0.0013427734375,6.103515625e-05
a,0.4561767578125,0.8333740234375,-0.29620361328125
g,0.0,-0.00079345703125,-0.00225830078125
a,0.44683837890625,0.84332275390625,-0.302001953125
g,-0.0006103515625,0.00140380859375,6.103515625e-05
a,0.44158935546875,0.82012939453125,-0.30108642578125
g,-0.00128173828125,-0.0001220703125,-0.000244140625
a,0.43377685546875,0.80340576171875,-0.2950439453125
g,-0.00115966796875,0.00067138671875,-0.00030517578125
a,0.44439697265625,0.81982421875,-0.310546875
g,-0.00103759765625,0.0010986328125,-0.00042724609375
a,0.44036865234375,0.8319091796875,-0.30419921875
g,0.000732421875,0.0006103515625,0.000244140625
a,0.4395751953125,0.8155517578125,-0.3023681640625
g,0.001220703125,-0.0001220703125,-0.00054931640625
a,0.43548583984375,0.83782958984375,-0.30072021484375
g,-0.00018310546875,0.0008544921875,0.00054931640625
a,0.44268798828125,0.817626953125,-0.30120849609375
g,-0.00103759765625,-0.0008544921875,-0.0006103515625
a,0.44000244140625,0.82916259765625,-0.30706787109375
g,-0.0001220703125,0.0,-0.0001220703125
a,0.42633056640625,0.8157958984375,-0.2996826171875
g,-0.000244140625,0.000244140625,0.00048828125
a,0.43255615234375,0.82684326171875,-0.30865478515625
g,-0.0010986328125,0.00067138671875,-0.00054931640625
a,0.434326171875,0.8138427734375,-0.3017578125
g,0.000244140625,0.00054931640625,-0.00018310546875
a,0.4517822265625,0.8233642578125,-0.31365966796875
g,0.00067138671875,0.00048828125,-0.00054931640625
a,0.437255859375,0.82305908203125,-0.3023681640625
g,-0.0001220703125,0.0006103515625,0.00030517578125
a,0.43798828125,0.82318115234375,-0.31005859375
g,0.000244140625,0.0,-0.00067138671875
a,0.43609619140625,0.83282470703125,-0.30462646484375
g,-0.00067138671875,0.0001220703125,0.0
a,0.443359375,0.81219482421875,-0.30694580078125
g,0.00225830078125,-0.0006103515625,6.103515625e-05
a,0.4039306640625,0.799072265625,-0.30859375
g,0.01116943359375,-0.014404296875,-0.00274658203125
a,0.4560546875,0.77996826171875,-0.38397216796875
g,0.017578125,-0.01629638671875,-0.001220703125
a,0.40802001953125,0.83221435546875,-0.4495849609375
g,0.01361083984375,-0.008056640625,-0.01007080078125
a,0.1617431640625,0.65655517578125,-0.6490478515625
g,0.1268310546875,-0.10809326171875,-0.03460693359375
a,-0.05279541015625,0.32611083984375,-0.59002685546875
g,0.25146484375,-0.19134521484375,0.052490234375
a,0.09539794921875,0.13250732421875,-0.92828369140625
g,0.03631591796875,0.01898193359375,-0.0025634765625
a,-0.0096435546875,0.14471435546875,-1.075927734375
g,0.057373046875,-0.02789306640625,-0.007568359375
a,0.02032470703125,0.06103515625,-0.92181396484375
g,0.0101318359375,-0.0062255859375,-0.0169677734375
a,-0.02490234375,0.112060546875,-0.93377685546875
g,0.000732421875,-0.0101318359375,-0.0072021484375
a,-0.03399658203125,0.135009765625,-0.951416015625
g,-0.0054931640625,-0.0120849609375,-0.00518798828125
a,-0.08526611328125,0.24652099609375,-0.9527587890625
g,-0.0198974609375,0.0189208984375,0.0010986328125
a,0.0103759765625,0.1966552734375,-0.828125
g,0.00701904296875,0.00128173828125,-0.00030517578125
a,0.04669189453125,0.0947265625,-0.59112548828125
g,-0.0419921875,-0.02130126953125,-0.00762939453125
a,0.08203125,0.35430908203125,-1.52655029296875
g,0.005615234375,0.01995849609375,-0.00457763671875
a,0.042724609375,0.44024658203125,-1.81341552734375
g,-0.11419677734375,0.16436767578125,0.0064697265625
a,0.00830078125,-0.03021240234375,0.06451416015625
g,-0.06378173828125,0.00982666015625,-0.00140380859375
a,-0.00634765625,-0.09381103515625,0.05767822265625
g,0.0626220703125,-0.03564453125,0.0062255859375
a,-0.0660400390625,-0.05792236328125,-0.24468994140625
g,-0.0457763671875,0.0062255859375,0.01141357421875
a,0.13128662109375,0.14508056640625,-0.29559326171875
g,-0.015380859375,0.01934814453125,0.01617431640625
a,0.482666015625,1.14605712890625,1.94024658203125
g,0.04638671875,-0.06231689453125,0.01861572265625
a,0.14862060546875,0.8033447265625,-1.5618896484375
g,-0.00836181640625,-0.009521484375,-0.0169677734375
a,0.14288330078125,0.0340576171875,0.297119140625
g,0.057373046875,0.0040283203125,-0.0230712890625
a,-0.04864501953125,-0.029296875,-0.18743896484375
g,-0.01177978515625,0.01580810546875,-0.010498046875
a,0.054443359375,0.082275390625,-0.2484130859375
g,-0.02569580078125,0.00469970703125,-0.00634765625
a,-0.05767822265625,1.03125,1.95086669921875
g,0.04681396484375,-0.10980224609375,-0.0093994140625
a,0.31378173828125,0.6217041015625,-1.21722412109375
g,0.01739501953125,-0.01361083984375,0.02197265625
a,0.1177978515625,0.2816162109375,-0.65618896484375
g,-0.046142578125,-0.00048828125,0.00048828125
a,-0.04107666015625,0.095458984375,-0.65655517578125
g,-0.0277099609375,0.0245361328125,-0.00421142578125
a,-0.02227783203125,0.45849609375,-1.1610107421875
g,-0.00103759765625,-6.103515625e-05,-0.0074462890625
a,0.00146484375,0.34283447265625,-0.8387451171875
g,-0.02203369140625,0.010986328125,0.0040283203125
a,0.086181640625,0.3623046875,-0.753173828125
g,-0.04010009765625,-0.0035400390625,-0.006103515625
a,-0.0323486328125,0.5413818359375,-0.8499755859375
g,-0.0552978515625,-0.02972412109375,-0.02618408203125
a,0.105224609375,0.6024169921875,-0.70343017578125
g,-0.04541015625,0.0042724609375,-0.03466796875
a,-0.10968017578125,0.625732421875,-0.73138427734375
g,-0.018310546875,-0.00054931640625,0.0076904296875
a,-0.10015869140625,0.6824951171875,-0.74017333984375
g,-0.00439453125,-0.00946044921875,0.017578125
a,-0.0799560546875,0.66741943359375,-0.74169921875
g,-0.00494384765625,-0.01153564453125,0.0211181640625
a,-0.07220458984375,0.683837890625,-0.71209716796875
g,-0.0191650390625,-0.00506591796875,0.02008056640625
a,-0.02789306640625,0.6368408203125,-0.71746826171875
g,-0.0140380859375,-0.0103759765625,0.01824951171875
a,-0.058837890625,0.69580078125,-0.70001220703125
g,-0.0032958984375,-0.0111083984375,0.0211181640625
a,-0.0164794921875,0.67498779296875,-0.74884033203125
g,-0.00262451171875,-0.01531982421875,0.01324462890625
a,0.02117919921875,0.66064453125,-0.72601318359375
g,0.00128173828125,-0.0028076171875,0.00164794921875
a,-0.01434326171875,0.711181640625,-0.698974609375
g,-0.0032958984375,0.00030517578125,-0.004150390625
a,-0.103271484375,0.77496337890625,-0.619873046875
g,-0.0047607421875,-0.005859375,0.00762939453125
a,-0.18975830078125,0.9051513671875,-0.522705078125
g,-0.01129150390625,-0.03045654296875,0.02496337890625
a,-0.07379150390625,0.745361328125,-0.63104248046875
g,0.00201416015625,-0.03375244140625,0.0477294921875
a,-0.0152587890625,0.61785888671875,-0.6480712890625
g,0.00555419921875,-0.0137939453125,0.0411376953125
a,0.0833740234375,0.38067626953125,-0.6827392578125
g,0.03436279296875,-0.01141357421875,0.01959228515625
a,0.1083984375,0.5633544921875,-0.79327392578125
g,0.033203125,-0.01715087890625,-0.01708984375
a,0.16839599609375,0.51239013671875,-0.54986572265625
g,0.0130615234375,0.01361083984375,-0.01678466796875
a,0.0279541015625,0.4747314453125,-0.61761474609375
g,-0.018310546875,-0.0093994140625,-0.017822265625
a,-0.23809814453125,1.187255859375,-1.6075439453125
g,-0.0540771484375,-0.04522705078125,-0.0074462890625
a,0.11474609375,0.80487060546875,-1.1553955078125
g,-0.0263671875,-0.00518798828125,-0.01513671875
a,0.3690185546875,0.33843994140625,-0.31610107421875
g,-0.0462646484375,-0.02520751953125,-0.1351318359375
a,-0.02203369140625,0.21881103515625,-0.75433349609375
g,-0.11004638671875,0.08819580078125,-0.15863037109375
a,-0.6441650390625,0.455322265625,-1.55914306640625
g,-0.13568115234375,0.055908203125,-0.21051025390625
a,-0.9730224609375,0.1064453125,-0.89569091796875
g,-0.1434326171875,0.031494140625,-0.18292236328125
a,-1.15106201171875,-0.1058349609375,-0.03631591796875
g,-0.1201171875,0.050048828125,-0.15716552734375
a,-1.0791015625,-0.21722412109375,0.13153076171875
g,-0.130615234375,0.062255859375,-0.0919189453125
a,-1.34234619140625,-0.094482421875,-0.2303466796875
g,-0.1658935546875,0.03662109375,-0.11505126953125
a,-1.31536865234375,-0.7008056640625,0.0325927734375
g,-0.14666748046875,0.02020263671875,-0.16595458984375
a,-0.91766357421875,-0.16485595703125,0.48883056640625
g,-0.10919189453125,-0.0238037109375,-0.1695556640625
a,-1.873046875,-0.54901123046875,0.28857421875
g,-0.0562744140625,-0.10943603515625,-0.07061767578125
a,-1.16998291015625,-0.825439453125,-0.2921142578125
g,0.1214599609375,0.004150390625,0.04583740234375
a,0.67889404296875,0.03179931640625,1.94024658203125
g,0.06951904296875,0.048095703125,-0.05645751953125
a,-0.0899658203125,-1.829833984375,-0.497802734375
g,-0.1905517578125,0.01629638671875,-0.1624755859375
a,-0.87506103515625,-1.726318359375,-0.07666015625
g,-0.37066650390625,-0.09259033203125,-0.5830078125
a,-0.5467529296875,1.9625244140625,0.27642822265625
g,-0.294677734375,-0.05029296875,-0.38470458984375
a,0.21527099609375,1.9625244140625,1.0166015625
g,-0.04541015625,-0.03033447265625,0.0052490234375
a,-1.212158203125,-1.9586181640625,0.835693359375
g,0.44000244140625,0.4449462890625,0.89788818359375
a,-1.9805908203125,1.88861083984375,-0.62188720703125
g,0.22235107421875,-0.005859375,1.99993896484375
a,-1.963623046875,-0.75341796875,-0.33465576171875
g,-0.02587890625,0.30780029296875,1.99993896484375
a,-1.963623046875,0.9830322265625,0.033447265625
g,-0.1953125,0.23797607421875,1.99993896484375
a,-1.963623046875,0.18951416015625,-1.2178955078125
g,-0.1531982421875,0.10565185546875,1.99993896484375
a,-1.963623046875,0.786376953125,-0.58056640625
g,-0.11346435546875,0.084228515625,1.99993896484375
a,-1.963623046875,0.46142578125,-0.87255859375
g,-0.00079345703125,0.0924072265625,1.99993896484375
a,-1.963623046875,0.54510498046875,0.201416015625
g,-0.1307373046875,0.14654541015625,1.99993896484375
a,-1.963623046875,0.51336669921875,0.05352783203125
g,-0.0032958984375,0.137451171875,1.99993896484375
a,-1.963623046875,0.41802978515625,-0.95233154296875
g,-0.12164306640625,0.1502685546875,1.99993896484375
a,-1.963623046875,0.5772705078125,-0.96026611328125
g,-0.064453125,0.13616943359375,1.99993896484375
a,-1.963623046875,0.42498779296875,-0.8358154296875
g,-0.13739013671875,0.127685546875,1.99993896484375
a,-1.963623046875,0.534423828125,-0.23162841796875
g,-0.03759765625,0.10003662109375,1.99993896484375
a,-1.963623046875,0.46075439453125,-0.27508544921875
g,-0.09124755859375,0.13934326171875,1.99993896484375
a,-1.963623046875,0.39898681640625,-1.033935546875
g,-0.08050537109375,0.119140625,1.99993896484375
a,-1.963623046875,0.5333251953125,-0.9503173828125
g,-0.06396484375,0.1148681640625,1.99993896484375
a,-1.963623046875,0.30859375,-0.95196533203125
g,-0.08984375,0.14215087890625,1.99993896484375
a,-1.963623046875,0.68072509765625,-0.80523681640625
g,-0.0941162109375,0.06744384765625,1.99993896484375
a,-1.963623046875,0.13153076171875,-0.91998291015625
g,-0.0308837890625,0.1556396484375,1.99993896484375
a,-1.963623046875,0.697998046875,-0.807861328125
g,-0.14825439453125,0.11480712890625,1.99993896484375
a,-1.963623046875,0.22149658203125,-0.9891357421875
g,-0.0333251953125,0.07440185546875,1.99993896484375
a,-1.963623046875,0.60833740234375,-0.96453857421875
g,-0.0782470703125,0.167236328125,1.99993896484375
a,-1.963623046875,0.31500244140625,-1.0411376953125
g,-0.11553955078125,0.08294677734375,1.99993896484375
a,-1.963623046875,0.50628662109375,-0.80560302734375
g,-0.04595947265625,0.10162353515625,1.99993896484375
a,-1.963623046875,0.44952392578125,-0.91839599609375
g,-0.0753173828125,0.12274169921875,1.99993896484375
a,-1.963623046875,0.26513671875,-0.8675537109375
g,-0.08929443359375,0.1357421875,1.99993896484375
a,-1.963623046875,0.6568603515625,-0.7864990234375
g,-0.10162353515625,0.07672119140625,1.99993896484375
a,-1.963623046875,0.26409912109375,-0.7647705078125
g,-0.02569580078125,0.1043701171875,1.99993896484375
a,-1.963623046875,0.47845458984375,-0.83074951171875
g,-0.08551025390625,0.15802001953125,1.99993896484375
a,-1.963623046875,0.4345703125,-0.62274169921875
g,-0.11480712890625,0.08563232421875,1.99993896484375
a,-1.963623046875,0.36669921875,-0.74725341796875
g,-0.04547119140625,0.0992431640625,1.99993896484375
a,-1.963623046875,0.542236328125,-0.75048828125
g,-0.0794677734375,0.12078857421875,1.99993896484375
a,-1.963623046875,0.2841796875,-0.850830078125
g,-0.0830078125,0.10406494140625,1.99993896484375
a,-1.963623046875,0.47662353515625,-0.9217529296875
g,-0.0789794921875,0.107177734375,1.99993896484375
a,-1.963623046875,0.41229248046875,-0.9466552734375
g,-0.067626953125,0.0987548828125,1.99993896484375
a,-1.963623046875,0.2886962890625,-0.8936767578125
g,-0.06610107421
